Linha,700
Tabela,002-2
num,ponto,horario
105706,TERMINAL PINHEIRINHO,15:50
109017,E.T. CIRCULO MILITAR / CABRAL,16:29
109085,TERMINAL CABRAL,16:47
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,17:04
105706,TERMINAL PINHEIRINHO,17:47
109017,E.T. CIRCULO MILITAR / CABRAL,18:26
109085,TERMINAL CABRAL,18:44
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,19:01
