Linha,700
Tabela,003
num,ponto,horario
109085,TERMINAL CABRAL,06:25
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,06:40
105706,TERMINAL PINHEIRINHO,07:15
109017,E.T. CIRCULO MILITAR / CABRAL,07:51
109085,TERMINAL CABRAL,08:08
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,08:24
105706,TERMINAL PINHEIRINHO,08:59
109017,E.T. CIRCULO MILITAR / CABRAL,09:32
109085,TERMINAL CABRAL,09:47
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,10:00
105706,TERMINAL PINHEIRINHO,10:35
109017,E.T. CIRCULO MILITAR / CABRAL,11:08
109085,TERMINAL CABRAL,11:23
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,11:36
105706,TERMINAL PINHEIRINHO,12:11
109017,E.T. CIRCULO MILITAR / CABRAL,12:44
109085,TERMINAL CABRAL,12:59
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,13:12
105706,TERMINAL PINHEIRINHO,13:47
109017,E.T. CIRCULO MILITAR / CABRAL,14:20
109085,TERMINAL CABRAL,14:35
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,14:48
105706,TERMINAL PINHEIRINHO,15:23
109017,E.T. CIRCULO MILITAR / CABRAL,16:00
109085,TERMINAL CABRAL,16:20
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,16:37
105706,TERMINAL PINHEIRINHO,17:20
109017,E.T. CIRCULO MILITAR / CABRAL,17:59
109085,TERMINAL CABRAL,18:17
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,18:34
105706,TERMINAL PINHEIRINHO,19:20
109017,E.T. CIRCULO MILITAR / CABRAL,19:53
109085,TERMINAL CABRAL,20:10
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,20:22
105706,TERMINAL PINHEIRINHO,20:54
109017,E.T. CIRCULO MILITAR / CABRAL,21:23
109085,TERMINAL CABRAL,21:40
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,21:52
105706,TERMINAL PINHEIRINHO,22:24
109017,E.T. CIRCULO MILITAR / CABRAL,22:53
109085,TERMINAL CABRAL,23:10
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,23:22
105706,TERMINAL PINHEIRINHO,23:54
109017,E.T. CIRCULO MILITAR / CABRAL,00:25
