Linha,702
Tabela,003
num,ponto,horario
109142,TERMINAL CACHOEIRA,06:00
109028,TERMINAL GUADALUPE,06:35
109132,TERMINAL CAIUA,07:10
109041,TUBO PRACA 19 DE DEZEMBRO,07:45
109142,TERMINAL CACHOEIRA,08:20
109028,TERMINAL GUADALUPE,08:55
109132,TERMINAL CAIUA,09:30
109041,TUBO PRACA 19 DE DEZEMBRO,10:05
109142,TERMINAL CACHOEIRA,10:40
109028,TERMINAL GUADALUPE,11:15
109132,TERMINAL CAIUA,11:50
109041,TUBO PRACA 19 DE DEZEMBRO,12:25
109142,TERMINAL CACHOEIRA,13:00
109028,TERMINAL GUADALUPE,13:35
109132,TERMINAL CAIUA,14:10
109041,TUBO PRACA 19 DE DEZEMBRO,14:45
109142,TERMINAL CACHOEIRA,15:20
109028,TERMINAL GUADALUPE,15:55
109132,TERMINAL CAIUA,16:30
109041,TUBO PRACA 19 DE DEZEMBRO,17:05
109142,TERMINAL CACHOEIRA,17:40
109028,TERMINAL GUADALUPE,18:15
109132,TERMINAL CAIUA,18:50
109041,TUBO PRACA 19 DE DEZEMBRO,19:25
109142,TERMINAL CACHOEIRA,20:00
109028,TERMINAL GUADALUPE,20:35
109132,TERMINAL CAIUA,21:10
109041,TUBO PRACA 19 DE DEZEMBRO,21:45
109142,TERMINAL CACHOEIRA,22:20
109028,TERMINAL GUADALUPE,22:55
109132,TERMINAL CAIUA,23:30
109041,TUBO PRACA 19 DE DEZEMBRO,00:05
