Linha,702
Tabela,002
num,ponto,horario
109132,TERMINAL CAIUA,06:35
109041,TUBO PRACA 19 DE DEZEMBRO,07:10
109142,TERMINAL CACHOEIRA,07:45
109028,TERMINAL GUADALUPE,08:20
109132,TERMINAL CAIUA,08:55
109041,TUBO PRACA 19 DE DEZEMBRO,09:30
109142,TERMINAL CACHOEIRA,10:05
109028,TERMINAL GUADALUPE,10:40
109132,TERMINAL CAIUA,11:15
109041,TUBO PRACA 19 DE DEZEMBRO,11:50
109142,TERMINAL CACHOEIRA,12:25
109028,TERMINAL GUADALUPE,13:00
109132,TERMINAL CAIUA,13:35
109041,TUBO PRACA 19 DE DEZEMBRO,14:10
109142,TERMINAL CACHOEIRA,14:45
109028,TERMINAL GUADALUPE,15:20
109132,TERMINAL CAIUA,15:55
109041,TUBO PRACA 19 DE DEZEMBRO,16:30
109142,TERMINAL CACHOEIRA,17:05
109028,TERMINAL GUADALUPE,17:40
109132,TERMINAL CAIUA,18:15
109041,TUBO PRACA 19 DE DEZEMBRO,18:50
109142,TERMINAL CACHOEIRA,19:25
109028,TERMINAL GUADALUPE,20:00
109132,TERMINAL CAIUA,20:35
109041,TUBO PRACA 19 DE DEZEMBRO,21:10
109142,TERMINAL CACHOEIRA,21:45
109028,TERMINAL GUADALUPE,22:20
109132,TERMINAL CAIUA,22:55
109041,TUBO PRACA 19 DE DEZEMBRO,23:30
