Linha,832
Tabela,001
num,ponto,horario
190355,BAIRRO POSIVILLE,05:50
104606,TERM.C.COMPRIDO/INC,06:00
104614,TERM.C.COMPRIDO/POSIVILLE,06:15
190355,BAIRRO POSIVILLE,06:30
104606,TERM.C.COMPRIDO/INC,06:40
104614,TERM.C.COMPRIDO/POSIVILLE,06:55
190355,BAIRRO POSIVILLE,07:10
104606,TERM.C.COMPRIDO/INC,07:20
104614,TERM.C.COMPRIDO/POSIVILLE,07:35
190355,BAIRRO POSIVILLE,07:50
104606,TERM.C.COMPRIDO/INC,08:00
104614,TERM.C.COMPRIDO/POSIVILLE,08:15
190355,BAIRRO POSIVILLE,08:30
104606,TERM.C.COMPRIDO/INC,08:40
104614,TERM.C.COMPRIDO/POSIVILLE,08:55
190355,BAIRRO POSIVILLE,09:10
104606,TERM.C.COMPRIDO/INC,09:20
104614,TERM.C.COMPRIDO/POSIVILLE,09:35
190355,BAIRRO POSIVILLE,09:50
104606,TERM.C.COMPRIDO/INC,10:00
104614,TERM.C.COMPRIDO/POSIVILLE,10:15
190355,BAIRRO POSIVILLE,10:30
104606,TERM.C.COMPRIDO/INC,10:40
104614,TERM.C.COMPRIDO/POSIVILLE,10:55
190355,BAIRRO POSIVILLE,11:10
104606,TERM.C.COMPRIDO/INC,11:20
104614,TERM.C.COMPRIDO/POSIVILLE,11:35
190355,BAIRRO POSIVILLE,11:50
104606,TERM.C.COMPRIDO/INC,12:00
104614,TERM.C.COMPRIDO/POSIVILLE,12:15
190355,BAIRRO POSIVILLE,12:30
104606,TERM.C.COMPRIDO/INC,12:40
104614,TERM.C.COMPRIDO/POSIVILLE,12:55
190355,BAIRRO POSIVILLE,13:10
104606,TERM.C.COMPRIDO/INC,13:20
104614,TERM.C.COMPRIDO/POSIVILLE,13:35
190355,BAIRRO POSIVILLE,13:50
104606,TERM.C.COMPRIDO/INC,14:00
104614,TERM.C.COMPRIDO/POSIVILLE,14:15
190355,BAIRRO POSIVILLE,14:30
104606,TERM.C.COMPRIDO/INC,14:40
104614,TERM.C.COMPRIDO/POSIVILLE,14:55
190355,BAIRRO POSIVILLE,15:10
104606,TERM.C.COMPRIDO/INC,15:20
104614,TERM.C.COMPRIDO/POSIVILLE,15:35
190355,BAIRRO POSIVILLE,15:50
104606,TERM.C.COMPRIDO/INC,16:00
104614,TERM.C.COMPRIDO/POSIVILLE,16:15
190355,BAIRRO POSIVILLE,16:30
104606,TERM.C.COMPRIDO/INC,16:40
104614,TERM.C.COMPRIDO/POSIVILLE,16:55
190355,BAIRRO POSIVILLE,17:10
104606,TERM.C.COMPRIDO/INC,17:20
104614,TERM.C.COMPRIDO/POSIVILLE,17:35
190355,BAIRRO POSIVILLE,17:50
104606,TERM.C.COMPRIDO/INC,18:00
104614,TERM.C.COMPRIDO/POSIVILLE,18:15
190355,BAIRRO POSIVILLE,18:30
104606,TERM.C.COMPRIDO/INC,18:40
104614,TERM.C.COMPRIDO/POSIVILLE,18:55
190355,BAIRRO POSIVILLE,19:10
104606,TERM.C.COMPRIDO/INC,19:20
104614,TERM.C.COMPRIDO/POSIVILLE,19:35
190355,BAIRRO POSIVILLE,19:50
104606,TERM.C.COMPRIDO/INC,20:00
104614,TERM.C.COMPRIDO/POSIVILLE,20:15
190355,BAIRRO POSIVILLE,20:30
104606,TERM.C.COMPRIDO/INC,20:40
104614,TERM.C.COMPRIDO/POSIVILLE,20:55
190355,BAIRRO POSIVILLE,21:10
104606,TERM.C.COMPRIDO/INC,21:20
104614,TERM.C.COMPRIDO/POSIVILLE,21:35
190355,BAIRRO POSIVILLE,21:50
104606,TERM.C.COMPRIDO/INC,22:00
104614,TERM.C.COMPRIDO/POSIVILLE,22:15
190355,BAIRRO POSIVILLE,22:30
104606,TERM.C.COMPRIDO/INC,22:40
104614,TERM.C.COMPRIDO/POSIVILLE,22:55
190355,BAIRRO POSIVILLE,23:10
104606,TERM.C.COMPRIDO/INC,23:20
104614,TERM.C.COMPRIDO/POSIVILLE,23:35
190355,BAIRRO POSIVILLE,23:50
104606,TERM.C.COMPRIDO/INC,00:00
104614,TERM.C.COMPRIDO/POSIVILLE,00:05
