Linha,168
Tabela,002
num,ponto,horario
101123,TRAVESSA NESTOR DE CASTRO,05:50
190638,BAIRRO RAPOSO TAVARES,06:30
101123,TRAVESSA NESTOR DE CASTRO,07:10
190638,BAIRRO RAPOSO TAVARES,07:50
101123,TRAVESSA NESTOR DE CASTRO,08:30
190638,BAIRRO RAPOSO TAVARES,09:10
101123,TRAVESSA NESTOR DE CASTRO,09:50
190638,BAIRRO RAPOSO TAVARES,10:30
101123,TRAVESSA NESTOR DE CASTRO,11:10
190638,BAIRRO RAPOSO TAVARES,11:50
101123,TRAVESSA NESTOR DE CASTRO,12:30
190638,BAIRRO RAPOSO TAVARES,13:10
101123,TRAVESSA NESTOR DE CASTRO,13:50
190638,BAIRRO RAPOSO TAVARES,14:30
101123,TRAVESSA NESTOR DE CASTRO,15:10
190638,BAIRRO RAPOSO TAVARES,15:50
101123,TRAVESSA NESTOR DE CASTRO,16:30
190638,BAIRRO RAPOSO TAVARES,17:10
