Linha,505
Tabela,004
num,ponto,horario
109103,TERMINAL BOQUEIRAO,06:39
109037,TUBO MUSEU OSCAR NIEMEYER,07:21
109103,TERMINAL BOQUEIRAO,08:02
109037,TUBO MUSEU OSCAR NIEMEYER,08:44
109103,TERMINAL BOQUEIRAO,09:26
109037,TUBO MUSEU OSCAR NIEMEYER,10:08
109103,TERMINAL BOQUEIRAO,10:50
109037,TUBO MUSEU OSCAR NIEMEYER,11:32
109103,TERMINAL BOQUEIRAO,12:14
109037,TUBO MUSEU OSCAR NIEMEYER,12:56
109103,TERMINAL BOQUEIRAO,13:41
109037,TUBO MUSEU OSCAR NIEMEYER,14:21
109103,TERMINAL BOQUEIRAO,15:04
109037,TUBO MUSEU OSCAR NIEMEYER,15:44
109103,TERMINAL BOQUEIRAO,16:25
109037,TUBO MUSEU OSCAR NIEMEYER,17:06
109103,TERMINAL BOQUEIRAO,17:47
109037,TUBO MUSEU OSCAR NIEMEYER,18:28
109103,TERMINAL BOQUEIRAO,19:15
109037,TUBO MUSEU OSCAR NIEMEYER,19:56
109103,TERMINAL BOQUEIRAO,20:37
109037,TUBO MUSEU OSCAR NIEMEYER,21:15
109103,TERMINAL BOQUEIRAO,21:53
109037,TUBO MUSEU OSCAR NIEMEYER,22:31
109103,TERMINAL BOQUEIRAO,23:08
109037,TUBO MUSEU OSCAR NIEMEYER,23:45
