Linha,505
Tabela,002
num,ponto,horario
109103,TERMINAL BOQUEIRAO,06:06
109037,TUBO MUSEU OSCAR NIEMEYER,06:47
109103,TERMINAL BOQUEIRAO,07:28
109037,TUBO MUSEU OSCAR NIEMEYER,08:10
109103,TERMINAL BOQUEIRAO,08:52
109037,TUBO MUSEU OSCAR NIEMEYER,09:34
109103,TERMINAL BOQUEIRAO,10:16
109037,TUBO MUSEU OSCAR NIEMEYER,10:58
109103,TERMINAL BOQUEIRAO,11:40
109037,TUBO MUSEU OSCAR NIEMEYER,12:22
109103,TERMINAL BOQUEIRAO,13:05
109037,TUBO MUSEU OSCAR NIEMEYER,13:46
109103,TERMINAL BOQUEIRAO,14:24
109037,TUBO MUSEU OSCAR NIEMEYER,15:02
109103,TERMINAL BOQUEIRAO,15:45
109037,TUBO MUSEU OSCAR NIEMEYER,16:25
109103,TERMINAL BOQUEIRAO,17:06
109037,TUBO MUSEU OSCAR NIEMEYER,17:47
109103,TERMINAL BOQUEIRAO,18:27
109037,TUBO MUSEU OSCAR NIEMEYER,19:08
109103,TERMINAL BOQUEIRAO,19:46
109037,TUBO MUSEU OSCAR NIEMEYER,20:24
109103,TERMINAL BOQUEIRAO,21:02
109037,TUBO MUSEU OSCAR NIEMEYER,21:40
109103,TERMINAL BOQUEIRAO,22:18
109037,TUBO MUSEU OSCAR NIEMEYER,22:56
