Linha,050
Tabela,002-2
num,ponto,horario
105312,TERMINAL FAZENDINHA,16:49
105811,TERMINAL PORTAO(SENT.OFICINAS),17:10
105607,TERMINAL V.OFICINAS,18:03
105804,TERMINAL PORTAO(SENT.FAZENDIN),19:03
