Linha,050
Tabela,005-1
num,ponto,horario
105312,TERMINAL FAZENDINHA,05:41
105811,TERMINAL PORTAO(SENT.OFICINAS),05:58
105607,TERMINAL V.OFICINAS,06:40
105804,TERMINAL PORTAO(SENT.FAZENDIN),07:33
105312,TERMINAL FAZENDINHA,07:56
105811,TERMINAL PORTAO(SENT.OFICINAS),08:17
