Linha,050
Tabela,006
num,ponto,horario
105804,TERMINAL PORTAO(SENT.FAZENDIN),06:54
105312,TERMINAL FAZENDINHA,07:18
105811,TERMINAL PORTAO(SENT.OFICINAS),07:37
105607,TERMINAL V.OFICINAS,08:29
105804,TERMINAL PORTAO(SENT.FAZENDIN),09:22
105312,TERMINAL FAZENDINHA,09:45
105811,TERMINAL PORTAO(SENT.OFICINAS),10:03
105607,TERMINAL V.OFICINAS,10:48
105804,TERMINAL PORTAO(SENT.FAZENDIN),11:38
105312,TERMINAL FAZENDINHA,11:58
105811,TERMINAL PORTAO(SENT.OFICINAS),12:16
105607,TERMINAL V.OFICINAS,13:03
105804,TERMINAL PORTAO(SENT.FAZENDIN),13:55
105312,TERMINAL FAZENDINHA,14:15
105811,TERMINAL PORTAO(SENT.OFICINAS),14:33
105607,TERMINAL V.OFICINAS,15:19
105804,TERMINAL PORTAO(SENT.FAZENDIN),16:11
105312,TERMINAL FAZENDINHA,16:36
105811,TERMINAL PORTAO(SENT.OFICINAS),16:57
105607,TERMINAL V.OFICINAS,17:49
105804,TERMINAL PORTAO(SENT.FAZENDIN),18:52
105312,TERMINAL FAZENDINHA,19:14
105811,TERMINAL PORTAO(SENT.OFICINAS),19:31
105607,TERMINAL V.OFICINAS,20:13
105804,TERMINAL PORTAO(SENT.FAZENDIN),20:58
105312,TERMINAL FAZENDINHA,21:17
105811,TERMINAL PORTAO(SENT.OFICINAS),21:33
105607,TERMINAL V.OFICINAS,22:14
105804,TERMINAL PORTAO(SENT.FAZENDIN),22:54
105312,TERMINAL FAZENDINHA,23:16
105811,TERMINAL PORTAO(SENT.OFICINAS),23:32
