Linha,050
Tabela,004-2
num,ponto,horario
105811,TERMINAL PORTAO(SENT.OFICINAS),16:16
105607,TERMINAL V.OFICINAS,17:08
105804,TERMINAL PORTAO(SENT.FAZENDIN),18:12
105312,TERMINAL FAZENDINHA,18:36
105811,TERMINAL PORTAO(SENT.OFICINAS),18:57
