Linha,050
Tabela,011
num,ponto,horario
105804,TERMINAL PORTAO(SENT.FAZENDIN),05:50
105312,TERMINAL FAZENDINHA,06:12
105811,TERMINAL PORTAO(SENT.OFICINAS),06:29
105607,TERMINAL V.OFICINAS,07:14
105804,TERMINAL PORTAO(SENT.FAZENDIN),08:15
105312,TERMINAL FAZENDINHA,08:34
105811,TERMINAL PORTAO(SENT.OFICINAS),08:52
105607,TERMINAL V.OFICINAS,09:39
105804,TERMINAL PORTAO(SENT.FAZENDIN),10:30
105312,TERMINAL FAZENDINHA,10:52
105811,TERMINAL PORTAO(SENT.OFICINAS),11:10
105607,TERMINAL V.OFICINAS,11:55
105804,TERMINAL PORTAO(SENT.FAZENDIN),12:47
105312,TERMINAL FAZENDINHA,13:08
105811,TERMINAL PORTAO(SENT.OFICINAS),13:26
105607,TERMINAL V.OFICINAS,14:13
105804,TERMINAL PORTAO(SENT.FAZENDIN),15:03
105312,TERMINAL FAZENDINHA,15:23
105811,TERMINAL PORTAO(SENT.OFICINAS),15:41
105607,TERMINAL V.OFICINAS,16:30
105804,TERMINAL PORTAO(SENT.FAZENDIN),17:27
105312,TERMINAL FAZENDINHA,17:52
105811,TERMINAL PORTAO(SENT.OFICINAS),18:14
105607,TERMINAL V.OFICINAS,19:08
105804,TERMINAL PORTAO(SENT.FAZENDIN),19:58
105312,TERMINAL FAZENDINHA,20:17
105811,TERMINAL PORTAO(SENT.OFICINAS),20:33
105607,TERMINAL V.OFICINAS,21:15
105804,TERMINAL PORTAO(SENT.FAZENDIN),21:54
105312,TERMINAL FAZENDINHA,22:15
105811,TERMINAL PORTAO(SENT.OFICINAS),22:31
105607,TERMINAL V.OFICINAS,23:12
105804,TERMINAL PORTAO(SENT.FAZENDIN),23:51
