Linha,050
Tabela,010
num,ponto,horario
105312,TERMINAL FAZENDINHA,05:31
105811,TERMINAL PORTAO(SENT.OFICINAS),05:48
105607,TERMINAL V.OFICINAS,06:29
105804,TERMINAL PORTAO(SENT.FAZENDIN),07:19
105312,TERMINAL FAZENDINHA,07:43
105811,TERMINAL PORTAO(SENT.OFICINAS),08:04
105607,TERMINAL V.OFICINAS,08:52
105804,TERMINAL PORTAO(SENT.FAZENDIN),09:44
105312,TERMINAL FAZENDINHA,10:07
105811,TERMINAL PORTAO(SENT.OFICINAS),10:25
105607,TERMINAL V.OFICINAS,11:10
105804,TERMINAL PORTAO(SENT.FAZENDIN),12:01
105312,TERMINAL FAZENDINHA,12:21
105811,TERMINAL PORTAO(SENT.OFICINAS),12:39
105607,TERMINAL V.OFICINAS,13:26
105804,TERMINAL PORTAO(SENT.FAZENDIN),14:18
105312,TERMINAL FAZENDINHA,14:38
105811,TERMINAL PORTAO(SENT.OFICINAS),14:56
105607,TERMINAL V.OFICINAS,15:41
105804,TERMINAL PORTAO(SENT.FAZENDIN),16:34
105312,TERMINAL FAZENDINHA,17:01
105811,TERMINAL PORTAO(SENT.OFICINAS),17:23
105607,TERMINAL V.OFICINAS,18:18
105804,TERMINAL PORTAO(SENT.FAZENDIN),19:14
105312,TERMINAL FAZENDINHA,19:36
105811,TERMINAL PORTAO(SENT.OFICINAS),19:52
105607,TERMINAL V.OFICINAS,20:34
105804,TERMINAL PORTAO(SENT.FAZENDIN),21:16
105312,TERMINAL FAZENDINHA,21:36
105811,TERMINAL PORTAO(SENT.OFICINAS),21:52
105607,TERMINAL V.OFICINAS,22:33
105804,TERMINAL PORTAO(SENT.FAZENDIN),23:13
105312,TERMINAL FAZENDINHA,23:34
105811,TERMINAL PORTAO(SENT.OFICINAS),23:50
