Linha,827
Tabela,001
num,ponto,horario
190384,BAIRRO RIVIERA,04:45
104606,TERMINAL CAMPO COMPRIDO,05:07
190384,BAIRRO RIVIERA,05:29
104606,TERMINAL CAMPO COMPRIDO,05:51
190384,BAIRRO RIVIERA,06:13
104606,TERMINAL CAMPO COMPRIDO,06:35
190384,BAIRRO RIVIERA,07:00
104606,TERMINAL CAMPO COMPRIDO,07:30
190384,BAIRRO RIVIERA,07:58
104606,TERMINAL CAMPO COMPRIDO,08:25
190384,BAIRRO RIVIERA,08:48
104606,TERMINAL CAMPO COMPRIDO,09:12
190384,BAIRRO RIVIERA,09:35
104606,TERMINAL CAMPO COMPRIDO,09:58
190384,BAIRRO RIVIERA,10:20
104606,TERMINAL CAMPO COMPRIDO,10:43
190384,BAIRRO RIVIERA,11:05
104606,TERMINAL CAMPO COMPRIDO,11:28
190384,BAIRRO RIVIERA,11:50
104606,TERMINAL CAMPO COMPRIDO,12:13
190384,BAIRRO RIVIERA,12:35
104606,TERMINAL CAMPO COMPRIDO,12:58
190384,BAIRRO RIVIERA,13:21
104606,TERMINAL CAMPO COMPRIDO,13:45
190384,BAIRRO RIVIERA,14:10
104606,TERMINAL CAMPO COMPRIDO,14:35
190384,BAIRRO RIVIERA,15:00
104606,TERMINAL CAMPO COMPRIDO,15:23
190384,BAIRRO RIVIERA,15:45
104606,TERMINAL CAMPO COMPRIDO,16:10
190384,BAIRRO RIVIERA,16:35
104606,TERMINAL CAMPO COMPRIDO,17:05
190384,BAIRRO RIVIERA,17:30
104606,TERMINAL CAMPO COMPRIDO,17:58
190384,BAIRRO RIVIERA,18:21
104606,TERMINAL CAMPO COMPRIDO,18:50
190384,BAIRRO RIVIERA,19:15
104606,TERMINAL CAMPO COMPRIDO,19:43
190384,BAIRRO RIVIERA,20:05
104606,TERMINAL CAMPO COMPRIDO,20:28
190384,BAIRRO RIVIERA,20:48
104606,TERMINAL CAMPO COMPRIDO,21:10
190384,BAIRRO RIVIERA,21:30
104606,TERMINAL CAMPO COMPRIDO,21:52
190384,BAIRRO RIVIERA,22:12
104606,TERMINAL CAMPO COMPRIDO,22:34
190384,BAIRRO RIVIERA,22:54
104606,TERMINAL CAMPO COMPRIDO,23:16
190384,BAIRRO RIVIERA,23:36
104606,TERMINAL CAMPO COMPRIDO,23:58
190384,BAIRRO RIVIERA,00:18
104606,TERMINAL CAMPO COMPRIDO,00:40
