Linha,654
Tabela,002-2
num,ponto,horario
105203,TERMINAL CIC,16:24
104817,TERMINAL CAPAO RASO,16:47
105203,TERMINAL CIC,17:12
104817,TERMINAL CAPAO RASO,17:35
105203,TERMINAL CIC,17:59
104817,TERMINAL CAPAO RASO,18:22
105203,TERMINAL CIC,18:44
104817,TERMINAL CAPAO RASO,19:07
