Linha,654
Tabela,002-1
num,ponto,horario
104817,TERMINAL CAPAO RASO,05:10
105203,TERMINAL CIC,05:30
104817,TERMINAL CAPAO RASO,05:53
105203,TERMINAL CIC,06:14
104817,TERMINAL CAPAO RASO,06:37
105203,TERMINAL CIC,06:58
104817,TERMINAL CAPAO RASO,07:21
105203,TERMINAL CIC,07:42
104817,TERMINAL CAPAO RASO,08:05
105203,TERMINAL CIC,08:26
