Linha,654
Tabela,001-3
num,ponto,horario
105203,TERMINAL CIC,16:34
104817,TERMINAL CAPAO RASO,16:57
105203,TERMINAL CIC,17:22
104817,TERMINAL CAPAO RASO,17:45
105203,TERMINAL CIC,18:08
104817,TERMINAL CAPAO RASO,18:31
105203,TERMINAL CIC,18:53
104817,TERMINAL CAPAO RASO,19:16
