Linha,462
Tabela,003-2
num,ponto,horario
102041,RUI BARBOSA/MOR.OURO VERDE,16:10
140591,MORADIAS OURO VERDE,17:00
102041,RUI BARBOSA/MOR.OURO VERDE,17:40
140591,MORADIAS OURO VERDE,18:30
102041,RUI BARBOSA/MOR.OURO VERDE,19:10
