Linha,465
Tabela,001
num,ponto,horario
102039,PRACA RUI BARBOSA,06:00
140603,BAIRRO ERASTO GAERTNER,06:30
102039,PRACA RUI BARBOSA,07:00
140603,BAIRRO ERASTO GAERTNER,07:30
102039,PRACA RUI BARBOSA,08:00
140603,BAIRRO ERASTO GAERTNER,08:30
102039,PRACA RUI BARBOSA,09:00
140603,BAIRRO ERASTO GAERTNER,09:30
102039,PRACA RUI BARBOSA,10:00
140603,BAIRRO ERASTO GAERTNER,10:30
102039,PRACA RUI BARBOSA,11:00
140603,BAIRRO ERASTO GAERTNER,11:30
102039,PRACA RUI BARBOSA,12:00
140603,BAIRRO ERASTO GAERTNER,12:30
102039,PRACA RUI BARBOSA,13:00
140603,BAIRRO ERASTO GAERTNER,13:30
102039,PRACA RUI BARBOSA,14:00
140603,BAIRRO ERASTO GAERTNER,14:30
102039,PRACA RUI BARBOSA,15:00
140603,BAIRRO ERASTO GAERTNER,15:30
102039,PRACA RUI BARBOSA,16:00
140603,BAIRRO ERASTO GAERTNER,16:30
102039,PRACA RUI BARBOSA,17:00
140603,BAIRRO ERASTO GAERTNER,17:30
102039,PRACA RUI BARBOSA,18:00
140603,BAIRRO ERASTO GAERTNER,18:30
102039,PRACA RUI BARBOSA,19:00
140603,BAIRRO ERASTO GAERTNER,19:30
102039,PRACA RUI BARBOSA,20:00
140603,BAIRRO ERASTO GAERTNER,20:30
102039,PRACA RUI BARBOSA,21:00
140603,BAIRRO ERASTO GAERTNER,21:30
102039,PRACA RUI BARBOSA,22:00
140603,BAIRRO ERASTO GAERTNER,22:30
102039,PRACA RUI BARBOSA,23:00
140603,BAIRRO ERASTO GAERTNER,23:30
102039,PRACA RUI BARBOSA,00:00
