Linha,760
Tabela,001
num,ponto,horario
180816,BAIRRO SANTA QUITERIA,06:00
102013,PRACA RUI BARBOSA,06:22
180816,BAIRRO SANTA QUITERIA,06:44
102013,PRACA RUI BARBOSA,07:06
180816,BAIRRO SANTA QUITERIA,07:28
102013,PRACA RUI BARBOSA,07:50
180816,BAIRRO SANTA QUITERIA,08:12
102013,PRACA RUI BARBOSA,08:35
180816,BAIRRO SANTA QUITERIA,08:58
102013,PRACA RUI BARBOSA,09:21
180816,BAIRRO SANTA QUITERIA,09:44
102013,PRACA RUI BARBOSA,10:07
180816,BAIRRO SANTA QUITERIA,10:30
102013,PRACA RUI BARBOSA,10:53
180816,BAIRRO SANTA QUITERIA,11:16
102013,PRACA RUI BARBOSA,11:39
180816,BAIRRO SANTA QUITERIA,12:02
102013,PRACA RUI BARBOSA,12:26
180816,BAIRRO SANTA QUITERIA,12:52
102013,PRACA RUI BARBOSA,13:16
180816,BAIRRO SANTA QUITERIA,13:42
102013,PRACA RUI BARBOSA,14:06
180816,BAIRRO SANTA QUITERIA,14:30
102013,PRACA RUI BARBOSA,14:54
180816,BAIRRO SANTA QUITERIA,15:18
102013,PRACA RUI BARBOSA,15:42
180816,BAIRRO SANTA QUITERIA,16:06
102013,PRACA RUI BARBOSA,16:30
180816,BAIRRO SANTA QUITERIA,16:54
102013,PRACA RUI BARBOSA,17:18
180816,BAIRRO SANTA QUITERIA,17:42
102013,PRACA RUI BARBOSA,18:06
180816,BAIRRO SANTA QUITERIA,18:30
102013,PRACA RUI BARBOSA,18:54
180816,BAIRRO SANTA QUITERIA,19:18
102013,PRACA RUI BARBOSA,19:42
180816,BAIRRO SANTA QUITERIA,20:06
102013,PRACA RUI BARBOSA,20:28
180816,BAIRRO SANTA QUITERIA,20:50
102013,PRACA RUI BARBOSA,21:11
180816,BAIRRO SANTA QUITERIA,21:33
102013,PRACA RUI BARBOSA,21:54
180816,BAIRRO SANTA QUITERIA,22:16
102013,PRACA RUI BARBOSA,22:36
180816,BAIRRO SANTA QUITERIA,22:58
102013,PRACA RUI BARBOSA,23:18
180816,BAIRRO SANTA QUITERIA,23:40
102013,PRACA RUI BARBOSA,00:00
