Linha,371
Tabela,002
num,ponto,horario
104011,TERMINAL BAIRRO ALTO,06:30
103405,PRACA SANTOS ANDRADE,06:57
104011,TERMINAL BAIRRO ALTO,07:30
103405,PRACA SANTOS ANDRADE,07:58
104011,TERMINAL BAIRRO ALTO,08:32
103405,PRACA SANTOS ANDRADE,09:02
104011,TERMINAL BAIRRO ALTO,09:37
103405,PRACA SANTOS ANDRADE,10:07
104011,TERMINAL BAIRRO ALTO,10:43
103405,PRACA SANTOS ANDRADE,11:13
104011,TERMINAL BAIRRO ALTO,11:49
103405,PRACA SANTOS ANDRADE,12:20
104011,TERMINAL BAIRRO ALTO,12:57
103405,PRACA SANTOS ANDRADE,13:30
104011,TERMINAL BAIRRO ALTO,14:07
103405,PRACA SANTOS ANDRADE,14:40
104011,TERMINAL BAIRRO ALTO,15:16
103405,PRACA SANTOS ANDRADE,15:48
104011,TERMINAL BAIRRO ALTO,16:24
103405,PRACA SANTOS ANDRADE,16:56
104011,TERMINAL BAIRRO ALTO,17:32
103405,PRACA SANTOS ANDRADE,18:04
104011,TERMINAL BAIRRO ALTO,18:40
103405,PRACA SANTOS ANDRADE,19:12
104011,TERMINAL BAIRRO ALTO,19:48
103405,PRACA SANTOS ANDRADE,20:20
