Linha,216
Tabela,003
num,ponto,horario
104404,TERMINAL CABRAL,06:05
105806,TERMINAL PORTAO,06:45
104404,TERMINAL CABRAL,07:25
105806,TERMINAL PORTAO,08:05
104404,TERMINAL CABRAL,08:45
105806,TERMINAL PORTAO,09:25
104404,TERMINAL CABRAL,10:05
105806,TERMINAL PORTAO,10:45
104404,TERMINAL CABRAL,11:25
105806,TERMINAL PORTAO,12:06
104404,TERMINAL CABRAL,12:48
105806,TERMINAL PORTAO,13:30
104404,TERMINAL CABRAL,14:12
105806,TERMINAL PORTAO,14:54
104404,TERMINAL CABRAL,15:35
105806,TERMINAL PORTAO,16:17
104404,TERMINAL CABRAL,16:58
105806,TERMINAL PORTAO,17:40
104404,TERMINAL CABRAL,18:21
105806,TERMINAL PORTAO,19:06
104404,TERMINAL CABRAL,19:49
105806,TERMINAL PORTAO,20:27
104404,TERMINAL CABRAL,21:08
105806,TERMINAL PORTAO,21:50
104404,TERMINAL CABRAL,22:30
105806,TERMINAL PORTAO,23:11
104404,TERMINAL CABRAL,23:50
