Linha,216
Tabela,004
num,ponto,horario
105806,TERMINAL PORTAO,06:05
104404,TERMINAL CABRAL,06:45
105806,TERMINAL PORTAO,07:25
104404,TERMINAL CABRAL,08:05
105806,TERMINAL PORTAO,08:45
104404,TERMINAL CABRAL,09:25
105806,TERMINAL PORTAO,10:05
104404,TERMINAL CABRAL,10:45
105806,TERMINAL PORTAO,11:25
104404,TERMINAL CABRAL,12:06
105806,TERMINAL PORTAO,12:48
104404,TERMINAL CABRAL,13:30
105806,TERMINAL PORTAO,14:12
104404,TERMINAL CABRAL,14:53
105806,TERMINAL PORTAO,15:35
104404,TERMINAL CABRAL,16:16
105806,TERMINAL PORTAO,16:58
104404,TERMINAL CABRAL,17:39
105806,TERMINAL PORTAO,18:22
104404,TERMINAL CABRAL,19:05
105806,TERMINAL PORTAO,19:52
104404,TERMINAL CABRAL,20:39
105806,TERMINAL PORTAO,21:22
104404,TERMINAL CABRAL,22:03
105806,TERMINAL PORTAO,22:44
104404,TERMINAL CABRAL,23:23
105806,TERMINAL PORTAO,00:00
