Linha,216
Tabela,001
num,ponto,horario
104404,TERMINAL CABRAL,05:45
105806,TERMINAL PORTAO,06:25
104404,TERMINAL CABRAL,07:05
105806,TERMINAL PORTAO,07:45
104404,TERMINAL CABRAL,08:25
105806,TERMINAL PORTAO,09:05
104404,TERMINAL CABRAL,09:45
105806,TERMINAL PORTAO,10:25
104404,TERMINAL CABRAL,11:05
105806,TERMINAL PORTAO,11:45
104404,TERMINAL CABRAL,12:27
105806,TERMINAL PORTAO,13:09
104404,TERMINAL CABRAL,13:51
105806,TERMINAL PORTAO,14:33
104404,TERMINAL CABRAL,15:14
105806,TERMINAL PORTAO,15:56
104404,TERMINAL CABRAL,16:37
105806,TERMINAL PORTAO,17:19
104404,TERMINAL CABRAL,18:00
105806,TERMINAL PORTAO,18:44
104404,TERMINAL CABRAL,19:27
