Linha,220
Tabela,003-2
num,ponto,horario
104403,TERMINAL CABRAL,16:31
109107,TERMINAL HAUER CHEGADA,17:36
109110,TERMINAL HAUER,17:46
104403,TERMINAL CABRAL,18:36
